issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
48,USA Cities over 100k 3/3,https://www.cityofsanmateo.org/,https://www.cityofsanmateo.org/,200,true,false,46022,false,0,0,0,0,,"RangeError: Invalid string length
    at stringify (<anonymous>)
    at JSON (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-formatter-json/dist/json.js:8:16)
    at run (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-cli/bin/alfa/command/audit/run.js:79:41)",true,1425,25,16,42,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;heading-order;landmark-complementary-is-top-level;landmark-unique,,true,5419,96,92,4,53,0,aria_child_valid;aria_complementary_labelled;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_onchange_review;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,62,30,30,0,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,4,,"San Mateo, CA - Official Website | Official Website"
48,USA Cities over 100k 3/3,http://www.ci.brockton.ma.us/,http://www.ci.brockton.ma.us/,,false,false,59,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
48,USA Cities over 100k 3/3,http://ci.fargo.nd.us/,https://fargond.gov/,200,true,true,14784,true,1092,229,192,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,855,14,42,41,color-contrast;label-title-only;landmark-unique;region,,true,2392,144,89,55,109,0,a_text_purpose;aria_child_valid;aria_complementary_labelled;aria_content_in_landmark;aria_contentinfo_misuse;aria_landmark_name_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;img_alt_redundant;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,88,4,4,0,0,0,labels-and-names/label-title-only;landmarks/landmark-main;navigable/page-has-heading-one;navigable/skip-link,,274,,The City of Fargo - Home Page
48,USA Cities over 100k 3/3,http://www.concordnc.gov/,http://www.concordnc.gov/,,false,false,227,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
48,USA Cities over 100k 3/3,https://www.jurupavalley.org/,https://www.jurupavalley.org/,200,true,false,19284,true,1195,76,71,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,1368,8,42,35,aria-dialog-name;landmark-unique;region,,true,5599,92,85,7,70,0,aria_content_in_landmark;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_exists;widget_tabbable_single,,true,77,15,15,0,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;landmarks/landmark-unique;landmarks/region;navigable/page-has-heading-one,,76,,"Jurupa Valley, CA | Official Website"
48,USA Cities over 100k 3/3,http://www.dalycity.org/,https://www.dalycity.org/,200,true,true,19997,true,1269,170,52,40,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1421,11,98,34,heading-order;landmark-unique;link-name;region,,true,5866,89,72,17,59,0,a_text_purpose;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;widget_tabbable_exists;widget_tabbable_single,,true,73,19,19,0,0,0,keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order;navigable/link-name,,166,,"Daly City, CA | Official Website"
48,USA Cities over 100k 3/3,http://www.cityofallen.org/,https://www.cityofallen.org/,200,true,true,17532,true,1526,42,17,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,947,1,37,41,frame-title,,true,3055,79,54,25,63,0,aria_complementary_label_visible;aria_content_in_landmark;aria_hidden_nontabbable;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;frame_title_exists;html_skipnav_exists;img_alt_valid;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading,,true,0,154,153,1,0,0,adaptable/list-children;adaptable/listitem-parent;aria/aria-hidden-focus;aria/presentational-children-focusable;labels-and-names/frame-title,,46,,"Home | Allen, Texas"
48,USA Cities over 100k 3/3,https://www.rrnm.gov/,https://www.rrnm.gov/,200,true,false,17461,true,1085,76,145,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68,,true,1297,15,73,37,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,true,3962,60,45,15,49,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_quoted_correctly;widget_tabbable_single,,true,72,20,20,0,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,80,,"The Official Site of Rio Rancho, NM | Official Website"
48,USA Cities over 100k 3/3,http://www.rialtoca.gov/,https://www.rialtoca.gov/,200,true,true,25173,true,1380,109,118,38,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1461,21,59,33,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,true,6120,109,99,10,74,0,aria_attribute_deprecated;aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,72,20,20,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,96,,"Rialto, CA | Official Website"
48,USA Cities over 100k 3/3,http://www.southbendin.gov/,https://southbendin.gov/,200,true,true,19886,true,2465,61,22,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,843,4,24,48,color-contrast;landmark-no-duplicate-contentinfo;region,,true,2857,25,25,0,11,0,aria_attribute_valid;aria_child_valid;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;frame_title_exists;html_lang_exists;html_skipnav_exists;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_sensory_misuse,,true,84,8,8,0,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/contentinfo-is-top-level;navigable/heading-order,,48,,"Official Website for City of South Bend - South Bend, Indiana"
48,USA Cities over 100k 3/3,https://www.spokanevalley.org/,https://www.spokanevalleywa.gov/,200,true,true,15560,true,1186,69,30,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r72,,true,1386,10,16,36,heading-order;landmark-unique;region,,true,4067,76,69,7,48,0,aria_attribute_deprecated;aria_content_in_landmark;aria_form_label_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;fieldset_label_valid;fieldset_legend_valid;form_interaction_review;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_quoted_correctly;widget_tabbable_exists;widget_tabbable_single,,true,69,23,23,0,0,0,aria/aria-prohibited-attr;distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,61,,"Spokane Valley, WA | Official Website"
48,USA Cities over 100k 3/3,http://www.norwalk.org/,https://www.norwalk.org/,200,true,true,23301,true,1777,146,73,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r46;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r83,,true,959,7,36,40,region,,true,4742,162,110,52,135,0,aria_content_in_landmark;aria_descendant_valid;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;input_label_visible;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;table_headers_exists;table_headers_related;text_block_heading;text_contrast_sufficient,,true,27,65,65,0,0,0,adaptable/list-children;adaptable/listitem-parent;labels-and-names/frame-title-unique;labels-and-names/label-content-mismatch;landmarks/region,,188,,City of Norwalk
48,USA Cities over 100k 3/3,http://www.cityofmenifee.us/,https://www.cityofmenifee.us/,200,true,true,17279,true,1024,83,50,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1052,9,32,37,landmark-unique;page-has-heading-one;region,,true,4703,63,55,8,45,0,aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,78,14,14,0,0,0,keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/page-has-heading-one,,76,,City of Menifee | Official Website
48,USA Cities over 100k 3/3,http://www.cityofvacaville.com/,http://www.cityofvacaville.gov/,403,false,true,2727,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
48,USA Cities over 100k 3/3,http://www.wichitafallstx.gov/,http://www.wichitafallstx.gov/,200,true,false,19409,true,1288,49,60,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1442,22,75,37,aria-hidden-focus;aria-required-children;aria-required-parent;aria-valid-attr-value;frame-title;landmark-complementary-is-top-level;landmark-unique;region,,true,5775,139,120,19,101,0,aria_child_valid;aria_complementary_labelled;aria_content_in_landmark;aria_hidden_nontabbable;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;frame_title_exists;heading_content_exists;input_label_before;input_onchange_review;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,76,16,16,0,0,0,aria/aria-hidden-focus;keyboard-accessible/focus-order;labels-and-names/frame-title;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region,,55,,"Wichita Falls, TX - Official Website | Official Website"
48,USA Cities over 100k 3/3,http://www.cityofdavenportiowa.com/,https://www.davenportiowa.com/,200,true,true,22297,true,2148,79,64,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74,,true,1056,18,29,36,aria-allowed-role;aria-hidden-focus;aria-required-children;color-contrast;empty-heading;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;listitem;region,,true,4559,72,61,11,49,0,aria_accessiblename_exists;aria_attribute_valid;aria_child_tabbable;aria_child_valid;aria_content_in_landmark;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_valid;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;heading_content_exists;img_longdesc_misuse;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;table_headers_exists;table_structure_misuse;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,0,188,188,0,0,0,aria/aria-allowed-role;aria/aria-hidden-focus;distinguishable/color-contrast;landmarks/banner-is-top-level;navigable/empty-heading;text-alternatives/image-alt-words,,65,,Home - City of Davenport
48,USA Cities over 100k 3/3,http://www.quincyma.gov/,https://www.quincyma.gov/,200,true,true,11381,true,1259,43,10,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,961,1,11,44,aria-valid-attr-value,,true,2729,130,86,44,95,0,aria_attribute_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists;widget_tabbable_single,,true,84,8,8,0,0,0,distinguishable/color-contrast;labels-and-names/label-content-mismatch;landmarks/region,,74,,"Quincy, MA"
48,USA Cities over 100k 3/3,https://chico.ca.us/,https://chicoca.gov/,200,true,true,25465,true,1439,96,114,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r86;https://alfa.siteimprove.com/rules/sia-r90,,true,777,14,43,44,aria-allowed-attr;aria-hidden-focus;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;heading-order;meta-viewport;presentation-role-conflict;region,,true,2409,139,89,50,90,0,aria_attribute_valid;aria_child_tabbable;aria_child_valid;aria_content_in_landmark;aria_descendant_valid;aria_hidden_nontabbable;aria_id_unique;aria_keyboard_handler_exists;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_hover_persistent;style_viewport_resizable;svg_graphics_labelled;text_block_heading;widget_tabbable_exists;widget_tabbable_single,,true,77,15,15,0,0,0,adaptable/aria-required-children;aria/aria-allowed-attr;aria/aria-hidden-focus;aria/presentation-role-conflict;distinguishable/meta-viewport;keyboard-accessible/focus-order;labels-and-names/aria-input-field-name;labels-and-names/form-label;landmarks/region;navigable/heading-order,,107,,City of Chico - Home
48,USA Cities over 100k 3/3,http://www.ci.lynn.ma.us/,http://www.ci.lynn.ma.us/,404,false,false,2695,false,0,0,0,0,,No request found in response,true,10,4,0,79,html-has-lang;landmark-one-main;region,,true,28,5,4,1,0,0,aria_content_in_landmark;element_attribute_deprecated;html_lang_exists;skip_main_exists,,true,88,4,4,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,404 Not Found
48,USA Cities over 100k 3/3,http://www.lees-summit.mo.us/,https://cityofls.net/,200,true,true,22774,true,1728,298,81,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80,,true,1283,84,26,52,button-name;color-contrast;empty-heading;heading-order;landmark-one-main;region,,true,4503,158,94,64,28,0,aria_accessiblename_exists;aria_child_valid;aria_contentinfo_misuse;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;heading_content_exists;input_label_exists;input_label_visible;label_name_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;table_headers_exists;table_headers_related;target_spacing_sufficient;text_block_heading;text_contrast_sufficient,,true,78,14,14,0,0,0,distinguishable/color-contrast;labels-and-names/button-name;landmarks/landmark-main;navigable/empty-heading;navigable/heading-order;time-based-media/audio-transcript,,339,,"City of Lee’s Summit, MO | Official Website"
48,USA Cities over 100k 3/3,https://www.newbedford-ma.gov/,https://www.newbedford-ma.gov/,200,true,false,3176,true,100,3,0,66,https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,58,4,1,72,landmark-one-main;region,,true,175,11,11,0,6,0,aria_content_in_landmark;element_attribute_deprecated;skip_main_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,89,3,3,0,0,0,distinguishable/link-in-text-block;landmarks/landmark-main;landmarks/region,,0,,Home - City of New Bedford Official Website
48,USA Cities over 100k 3/3,https://federalwaywa.gov/,https://www.federalwaywa.gov/,200,true,true,9354,true,1390,74,9,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r8,,true,976,11,58,44,color-contrast;label;landmark-no-duplicate-contentinfo;landmark-unique;link-name;select-name,,true,2529,85,57,28,52,0,a_text_purpose;aria_content_in_landmark;aria_contentinfo_label_unique;aria_contentinfo_single;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,61,31,31,0,0,0,distinguishable/color-contrast;labels-and-names/duplicate-id-aria;labels-and-names/form-label;landmarks/landmark-unique;landmarks/no-duplicate-contentinfo;navigable/link-name;text-alternatives/image-alt-words,,79,,Welcome Home | City of Federal Way
48,USA Cities over 100k 3/3,https://cityofedinburg.com/,https://cityofedinburg.com/,200,true,false,11131,true,1191,540,22,54,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r83,,true,479,9,6,47,aria-command-name;color-contrast;link-name;list;listitem;page-has-heading-one,,true,2943,289,286,3,27,0,a_text_purpose;aria_child_valid;aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_exists;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,77,15,15,0,0,0,adaptable/list-children;adaptable/listitem-parent;distinguishable/color-contrast;labels-and-names/aria-command-name;labels-and-names/button-name;labels-and-names/label-content-mismatch;landmarks/region;navigable/link-name;navigable/page-has-heading-one,,525,,"Welcome to Edinburg, TX"
