Image URL,Alt Text,Alt Text Variants,Status,Issues,Title,Title Variants,ARIA Label,ARIA Label Variants,ARIA Describedby,ARIA Describedby Variants,Longdesc,Role,Visible,Width,Height,Occurrences,Page Count,Found On Pages
https://www.access-board.gov/images/ada-aba/guides/chapter4/4amoe17.jpg,Plan view of horizontal exit and enclosed exit stairways.  Notes:  No more than half the required exits can be horizontal exits.  At least one exit must lead directly to an exit enclosure or to the exterior.  A 48” min. stairway width is not required where horizontal exits are provided.,Plan view of horizontal exit and enclosed exit stairways.  Notes:  No more than half the required exits can be horizontal exits.  At least one exit must lead directly to an exit enclosure or to the exterior.  A 48” min. stairway width is not required where horizontal exits are provided. [1],TOO_LONG,Alt text is very long (287 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,580,357,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-means-of-egress/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4amoe19.jpg,"Building schematic shows floors served by exit stairway enclosure and elevator with standby power.  Notes:  Only one of two accessible means of egress can contain an elevator with standby power; In sprinklered buildings, an elevator with standby power is not required on floors with either a: horizontal exit (excluding floors below the level of exit discharge); a compliant exit access ramp.","Building schematic shows floors served by exit stairway enclosure and elevator with standby power.  Notes:  Only one of two accessible means of egress can contain an elevator with standby power; In sprinklered buildings, an elevator with standby power is not required on floors with either a: horizontal exit (excluding floors below the level of exit discharge); a compliant exit access ramp. [1]",TOO_LONG,Alt text is very long (392 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,617,509,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-means-of-egress/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4amoe23.jpg,"Exterior area for assisted rescue.  Notes:  Openness - Area must be at least 50% open to minimize accumulation of smoke or toxic gases.  Fire-rated Separation - One hour min. fire-rated separation within 10’ (horizontal and vertical) of the exterior area of assisted rescue (3/4 hour rating for opening protectives within this area). Exterior Exit Stairway -  48” min, clear width between handrails. Wheelchair Space -  1 space (30” min. by 48” min.) for every 200 occupants or portion thereof served by the exterior area for assisted rescue.  Spaces cannot reduce the required egress width and must be entered directly from an accessible route or one adjacent wheelchair space. Identification (“Area of Refuge” sign) - Visual and tactile sign: “AREA OF REFUGE” with International Symbol of Accessibility located at door (interior side) leading to exterior area for assisted rescue.","Exterior area for assisted rescue.  Notes:  Openness - Area must be at least 50% open to minimize accumulation of smoke or toxic gases.  Fire-rated Separation - One hour min. fire-rated separation within 10’ (horizontal and vertical) of the exterior area of assisted rescue (3/4 hour rating for opening protectives within this area). Exterior Exit Stairway -  48” min, clear width between handrails. Wheelchair Space -  1 space (30” min. by 48” min.) for every 200 occupants or portion thereof served by the exterior area for assisted rescue.  Spaces cannot reduce the required egress width and must be entered directly from an accessible route or one adjacent wheelchair space. Identification (“Area of Refuge” sign) - Visual and tactile sign: “AREA OF REFUGE” with International Symbol of Accessibility located at door (interior side) leading to exterior area for assisted rescue. [1]",TOO_LONG,Alt text is very long (882 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,665,800,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-means-of-egress/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4amoe3.jpg,"Building schematic shows exit access as a path from any location in a building to an exit; exits that are doors to leading to outside, enclosed exit stairways, and horizontal exits; and exit discharge as a path from an exit to a public way such as a street or alley.","Building schematic shows exit access as a path from any location in a building to an exit; exits that are doors to leading to outside, enclosed exit stairways, and horizontal exits; and exit discharge as a path from an exit to a public way such as a street or alley. [1]",TOO_LONG,Alt text is very long (266 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,644,349,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-means-of-egress/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4amoe5.jpg,"Building schematic shows two accessible means of egress extending from point on a floor to separate exit stairway encloses on opposite ends.  Notes:  On floors above or below the level of exit discharge, accessible means of egress typically lead to exit stairways. Areas of refuge are not required in facilities equipped with a supervised automated sprinkler system.","Building schematic shows two accessible means of egress extending from point on a floor to separate exit stairway encloses on opposite ends.  Notes:  On floors above or below the level of exit discharge, accessible means of egress typically lead to exit stairways. Areas of refuge are not required in facilities equipped with a supervised automated sprinkler system. [1]",TOO_LONG,Alt text is very long (366 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,629,395,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-means-of-egress/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4amoe6.jpg,"Floor plan shows areas of refuge located adjacent to or within stairway enclosures.  Caption:  Areas of refuge, which are required in buildings that are not equipped with sprinkler systems, provide fire and smoke protected areas where those unable to use stairs can register a call for help and await evacuation assistance.  These areas must provide direct access to exit stairways and can be located adjacent to stairway enclosures or on stair landings outside the minimum exit width.","Floor plan shows areas of refuge located adjacent to or within stairway enclosures.  Caption:  Areas of refuge, which are required in buildings that are not equipped with sprinkler systems, provide fire and smoke protected areas where those unable to use stairs can register a call for help and await evacuation assistance.  These areas must provide direct access to exit stairways and can be located adjacent to stairway enclosures or on stair landings outside the minimum exit width. [1]",TOO_LONG,Alt text is very long (485 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,604,258,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-means-of-egress/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4amoe7ab.JPG,"Door leading to exit stairway enclosure with lighted exit sign above door and tactile exit sign adjacent to door.  Notes:  Exit Door Signs - The IBC requires illuminated exit signs at exits and exit access doors where two or means of egress are required (§1101 (2003), §1003.2.10 (2000)). In addition, tactile exit signs are required at exit doors leading to enclosed exit stairways and exit doors leading to outside. The ABA Standards apply requirements for tactile and visual characters to these signs (§F216.4.1), which can be met on the same sign or separate signs.  The IBC also requires signs on the interior of stairway enclosures indicating the floor level and other information.  Floor level designations, where provided, must meet tactile and visual criteria in the ABA Standards (§F216.2), but directional and informational signs are subject only to provisions for visual characters (§F216.3).  Door and Gates - The IBC covers doors and gates serving means of egress (§1008 (2003), §1003.3.1 (2000)). The ABA Standards permit fire doors to have the minimum opening force specified by the applicable life safety code instead of the 5 lbf maximum otherwise specified for interior hinged doors (§404.2.9).","Door leading to exit stairway enclosure with lighted exit sign above door and tactile exit sign adjacent to door.  Notes:  Exit Door Signs - The IBC requires illuminated exit signs at exits and exit access doors where two or means of egress are required (§1101 (2003), §1003.2.10 (2000)). In addition, tactile exit signs are required at exit doors leading to enclosed exit stairways and exit doors leading to outside. The ABA Standards apply requirements for tactile and visual characters to these signs (§F216.4.1), which can be met on the same sign or separate signs.  The IBC also requires signs on the interior of stairway enclosures indicating the floor level and other information.  Floor level designations, where provided, must meet tactile and visual criteria in the ABA Standards (§F216.2), but directional and informational signs are subject only to provisions for visual characters (§F216.3).  Door and Gates - The IBC covers doors and gates serving means of egress (§1008 (2003), §1003.3.1 (2000)). The ABA Standards permit fire doors to have the minimum opening force specified by the applicable life safety code instead of the 5 lbf maximum otherwise specified for interior hinged doors (§404.2.9). [1]",TOO_LONG,Alt text is very long (1213 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,630,667,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-means-of-egress/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4ar12ab.jpg,"Facility with mezzanine.  Caption:  Exception:  Mezzanines in single-story facilities and facilities where an accessible route between stories is not required.  Restaurant/ cafeteria symbol with note:  In restaurants and cafeterias, this exception applies only where a mezzanine contains less than 25% of the combined dining and seating area and equivalent services and décor are provided on an accessible level (§206.2.5, Ex. 1).","Facility with mezzanine.  Caption:  Exception:  Mezzanines in single-story facilities and facilities where an accessible route between stories is not required.  Restaurant/ cafeteria symbol with note:  In restaurants and cafeterias, this exception applies only where a mezzanine contains less than 25% of the combined dining and seating area and equivalent services and décor are provided on an accessible level (§206.2.5, Ex. 1). [1]",TOO_LONG,Alt text is very long (430 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,616,179,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-routes/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4ar13ab.jpg,"Building schematic with stairways highlighted and route to primary function area on upper floor highlighted.  Notes:  Where stairs or escalators are added where none existed previously and major structural modifications are necessary, accessible routes must connect each level served by the new stair or escalator (§206.2.3.1).  As necessary to achieve an accessible path of travel to a primary function area that is altered or that is part of an addition, unless the cost is more than 20% of the cost of the overall alteration (§202.4). All exceptions for accessible routes to stories or mezzanines allowed in new construction also apply to altered facilities and additions.","Building schematic with stairways highlighted and route to primary function area on upper floor highlighted.  Notes:  Where stairs or escalators are added where none existed previously and major structural modifications are necessary, accessible routes must connect each level served by the new stair or escalator (§206.2.3.1).  As necessary to achieve an accessible path of travel to a primary function area that is altered or that is part of an addition, unless the cost is more than 20% of the cost of the overall alteration (§202.4). All exceptions for accessible routes to stories or mezzanines allowed in new construction also apply to altered facilities and additions. [1]",TOO_LONG,Alt text is very long (675 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,524,485,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-routes/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4ar23.jpg,"Accessible route extends from ramp to door and elevator.  Handrail shown along a portion of the route.  Notes:  Doors, Doorways, and Gates (§404). Doors, doorways, and gates along accessible routes and to accessible spaces must comply.  Vertical Access (§405 - §410) Changes in level great than ½” must be spanned by ramps, curb ramps, or elevators. Platform lifts are allowed only in certain specified locations and in alterations. Handrails (§403.6) Handrails provided along walking surfaces must comply (and are required at most ramps and stairs).  Limited Changes in Level (§403.4) Changes in level up to ½” must be beveled (but can have a vertical edge if ¼” maximum). Walking Surface Slope (§403.3) The running slope of walking surfaces cannot exceed 1:20 (5%), but other components of accessible routes, such as ramps and curb ramps, can be more steeply sloped.  Cross slopes must be 1:48 max. Clearances (§403.5) The continuous clear width must be at least 36” (32” min. for short distances, such as doorways), and additional clearances are required for passing space and 180⁰ turns around narrow obstructions.  Surfaces (§403.2) All surfaces of accessible routes must be firm, stable, and slip resistant.   Carpeting and surface openings, where provided, must comply.","Accessible route extends from ramp to door and elevator.  Handrail shown along a portion of the route.  Notes:  Doors, Doorways, and Gates (§404). Doors, doorways, and gates along accessible routes and to accessible spaces must comply.  Vertical Access (§405 - §410) Changes in level great than ½” must be spanned by ramps, curb ramps, or elevators. Platform lifts are allowed only in certain specified locations and in alterations. Handrails (§403.6) Handrails provided along walking surfaces must comply (and are required at most ramps and stairs).  Limited Changes in Level (§403.4) Changes in level up to ½” must be beveled (but can have a vertical edge if ¼” maximum). Walking Surface Slope (§403.3) The running slope of walking surfaces cannot exceed 1:20 (5%), but other components of accessible routes, such as ramps and curb ramps, can be more steeply sloped.  Cross slopes must be 1:48 max. Clearances (§403.5) The continuous clear width must be at least 36” (32” min. for short distances, such as doorways), and additional clearances are required for passing space and 180⁰ turns around narrow obstructions.  Surfaces (§403.2) All surfaces of accessible routes must be firm, stable, and slip resistant.   Carpeting and surface openings, where provided, must comply. [1]",TOO_LONG,Alt text is very long (1276 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,634,747,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-routes/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4ar25.jpg,"Two alternative plan views are shown of an accessible route that has a 180 degree turn about an object less than 48 inches wide.  In one figure, the clear width is 42 inches minimum approaching the turn, 48 inches minimum at the turn, and 42 inches minimum leaving the turn.  In other figure, the clear width is 36 inches minimum approaching the turn, 60 inches at the turn, and 36 inches minimum leaving the turn.","Two alternative plan views are shown of an accessible route that has a 180 degree turn about an object less than 48 inches wide.  In one figure, the clear width is 42 inches minimum approaching the turn, 48 inches minimum at the turn, and 42 inches minimum leaving the turn.  In other figure, the clear width is 36 inches minimum approaching the turn, 60 inches at the turn, and 36 inches minimum leaving the turn. [1]",TOO_LONG,Alt text is very long (414 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,634,256,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-routes/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4ar2ab.jpg,"Figure of site with accessible routes shown leading from public sidewalk, parking, and bus stop top facility entrance.  Notes:  Site arrival points include accessible parking spaces and accessible passenger loading zones, public transit stops located on sites, and pubic streets and sidewalks.  An accessible route must connect site arrival points to each accessible entrance they serve.  Accessible routes must coincide with, or be in the same vicinity as, general circulation paths (§206.3).  If no pedestrian route onto a site is provided and site entry is by vehicle only, an accessible route from the site boundary is not required (§206.2.1, Ex. 2).  Where a vehicular way does provide pedestrian access, such as a shopping center parking lot, an accessible route is required.","Figure of site with accessible routes shown leading from public sidewalk, parking, and bus stop top facility entrance.  Notes:  Site arrival points include accessible parking spaces and accessible passenger loading zones, public transit stops located on sites, and pubic streets and sidewalks.  An accessible route must connect site arrival points to each accessible entrance they serve.  Accessible routes must coincide with, or be in the same vicinity as, general circulation paths (§206.3).  If no pedestrian route onto a site is provided and site entry is by vehicle only, an accessible route from the site boundary is not required (§206.2.1, Ex. 2).  Where a vehicular way does provide pedestrian access, such as a shopping center parking lot, an accessible route is required. [1]",TOO_LONG,Alt text is very long (781 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,662,556,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-routes/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4ar3.jpg,"Details of facility on a site show accessible route connection to public sidewalk within boundary of site bounded by public right-of-way, accessible parking, and bust stop.  Notes:  Public Streets and Sidewalks - Requirements for accessible routes apply within site boundaries (i.e., property lines or designated portions of public rights-of-ways).  Connecting accessible routes to public streets and sidewalks may require coordination with local jurisdictions.   Parking and Passenger Loading Zones - Accessible routes must connect to access aisles serving accessible parking spaces and accessible passenger loading zones.  It is advisable, though not required, to locate accessible routes in front of parking spaces instead of behind them.  Accessible routes that cross or overlap vehicular ways are not required to be marked as a crossing (but access aisles at accessible parking spaces and passenger loading zones must be marked).  Public Transportation Stops - Accessible routes serving public transportation stops must connect to boarding and alighting areas and, if bus shelters are provided, to the clear floor space required within shelters.","Details of facility on a site show accessible route connection to public sidewalk within boundary of site bounded by public right-of-way, accessible parking, and bust stop.  Notes:  Public Streets and Sidewalks - Requirements for accessible routes apply within site boundaries (i.e., property lines or designated portions of public rights-of-ways).  Connecting accessible routes to public streets and sidewalks may require coordination with local jurisdictions.   Parking and Passenger Loading Zones - Accessible routes must connect to access aisles serving accessible parking spaces and accessible passenger loading zones.  It is advisable, though not required, to locate accessible routes in front of parking spaces instead of behind them.  Accessible routes that cross or overlap vehicular ways are not required to be marked as a crossing (but access aisles at accessible parking spaces and passenger loading zones must be marked).  Public Transportation Stops - Accessible routes serving public transportation stops must connect to boarding and alighting areas and, if bus shelters are provided, to the clear floor space required within shelters. [1]",TOO_LONG,Alt text is very long (1150 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,638,871,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-routes/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4ar4ab.jpg,"Exterior accessible routes at a site with multiple buildings.  Notes:  An accessible route must connect site arrival points such as accessible parking spaces, passenger loading zones, and transportation stops to each accessible facility they serve.  An accessible route within the boundary of the site must connect each facility on a site (except those connected only by a vehicular way that does not provide pedestrian access).   An accessible route from public streets and sidewalks must connect directly or indirectly to all accessible facilities and elements on a site.  An accessible route must serve all accessible spaces and elements on a site, including those that are exterior, such as courtyards and drinking fountains.  An accessible route is not required where the only means of access between buildings, facilities, or elements is a vehicular way not providing pedestrian access (§206.2.2, Ex.).    Accessible routes must coincide with, or be in the same area as, circulation paths.  This promotes equivalency and precludes accessible routes that are obscure, hard to find, or that diverge from circulation paths more than is necessary (§206.3).","Exterior accessible routes at a site with multiple buildings.  Notes:  An accessible route must connect site arrival points such as accessible parking spaces, passenger loading zones, and transportation stops to each accessible facility they serve.  An accessible route within the boundary of the site must connect each facility on a site (except those connected only by a vehicular way that does not provide pedestrian access).   An accessible route from public streets and sidewalks must connect directly or indirectly to all accessible facilities and elements on a site.  An accessible route must serve all accessible spaces and elements on a site, including those that are exterior, such as courtyards and drinking fountains.  An accessible route is not required where the only means of access between buildings, facilities, or elements is a vehicular way not providing pedestrian access (§206.2.2, Ex.).    Accessible routes must coincide with, or be in the same area as, circulation paths.  This promotes equivalency and precludes accessible routes that are obscure, hard to find, or that diverge from circulation paths more than is necessary (§206.3). [1]",TOO_LONG,Alt text is very long (1158 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,705,739,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-routes/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4ar5.jpg,"Accessible route extending from ramp and connecting to maneuvering clearance at door and clear floor space at a drinking fountain and an elevator call button.  Notes:  An accessible route from facility entrances is required to each accessible room, space, and element.  Vertical access between stories is required in most multi-story facilities, but exceptions are permitted for some non-governmental facilities under a certain size or number of stories.  Accessible routes must serve each level on a floor required to be accessible.  Vertical access can be achieved by ramps, curb ramps, elevators or, where permitted, platform lifts. Accessible routes must connect to an unobstructed side of the clear floor space required at accessible elements.","Accessible route extending from ramp and connecting to maneuvering clearance at door and clear floor space at a drinking fountain and an elevator call button.  Notes:  An accessible route from facility entrances is required to each accessible room, space, and element.  Vertical access between stories is required in most multi-story facilities, but exceptions are permitted for some non-governmental facilities under a certain size or number of stories.  Accessible routes must serve each level on a floor required to be accessible.  Vertical access can be achieved by ramps, curb ramps, elevators or, where permitted, platform lifts. Accessible routes must connect to an unobstructed side of the clear floor space required at accessible elements. [1]",TOO_LONG,Alt text is very long (748 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,609,614,1,1,https://www.access-board.gov/aba/guides/chapter-4-accessible-routes/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4edg10.jpg,"Door opening with notes:  32 inch minimum clear width, (36 inch minimum if doorway deeper than 24 inches).  In alterations: latch side stop can reduce the clear width five-etights inch maximum vertical clearance.   Height 80 inches minimum (78 inches minimimm at door closers and stops.  Between 34 inches and 80 height, 4 inch maximum projection into clear opening widteh permitted on both sides.  Below 34 inch height, no projections into required clear opening width","Door opening with notes:  32 inch minimum clear width, (36 inch minimum if doorway deeper than 24 inches).  In alterations: latch side stop can reduce the clear width five-etights inch maximum vertical clearance.   Height 80 inches minimum (78 inches minimimm at door closers and stops.  Between 34 inches and 80 height, 4 inch maximum projection into clear opening widteh permitted on both sides.  Below 34 inch height, no projections into required clear opening width [1]",TOO_LONG,Alt text is very long (469 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,649,625,1,1,https://www.access-board.gov/aba/guides/chapter-4-entrances-doors-and-gates/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4edg2.jpg,"Buildings with connecting elevated walkway, separate tenancies, and parking garage.  Notes:  At least 60% of public entrances in addition to the other types of entrances required to comply. At least one entrance serving each direct access from parking structures.  At least one entrance from each elevated walkway or pedestrian tunnel.  At least one entrance to each tenancy in a facility.   Additional requirements apply to transit facilities and to entrances for inmates and detainees in judicial, detention, and correctional facilities.","Buildings with connecting elevated walkway, separate tenancies, and parking garage.  Notes:  At least 60% of public entrances in addition to the other types of entrances required to comply. At least one entrance serving each direct access from parking structures.  At least one entrance from each elevated walkway or pedestrian tunnel.  At least one entrance to each tenancy in a facility.   Additional requirements apply to transit facilities and to entrances for inmates and detainees in judicial, detention, and correctional facilities. [1]",TOO_LONG,Alt text is very long (539 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,626,513,1,1,https://www.access-board.gov/aba/guides/chapter-4-entrances-doors-and-gates/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4edg30.jpg,"Power-assisted automated door.  Notes: Clear Width 32” min., Threshold 1/2” max. high (beveled if above 1/4”), Manual Controls must comply as operable parts if provided  , Maneuvering Clearance required, Doors in Series 48” min. separation required between the swing of doors in series, Industry Standard Compliance with the ANSI/BHMA A156.19 (1997 or 2002 edition)","Power-assisted automated door.  Notes: Clear Width 32” min., Threshold 1/2” max. high (beveled if above 1/4”), Manual Controls must comply as operable parts if provided  , Maneuvering Clearance required, Doors in Series 48” min. separation required between the swing of doors in series, Industry Standard Compliance with the ANSI/BHMA A156.19 (1997 or 2002 edition) [1]",TOO_LONG,Alt text is very long (365 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,578,697,1,1,https://www.access-board.gov/aba/guides/chapter-4-entrances-doors-and-gates/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4edg31.jpg,"Low energy automated door.  Notes: Clear Width 32” min. (power on and off modes), Maneuvering Clearance is required at those doors serving an accessible means of egress that either lack standby power or that do not stay open in power-off mode, Threshold 1/2” max. high (beveled if above 1/4”), Manual Controls Compliant controls with clear floor space located outside door swing, Doors in Series 48” min. separation required between the swing of doors in series, Industry Standard Compliance with the ANSI/BHMA A156.19 (1997 or 2002 edition)","Low energy automated door.  Notes: Clear Width 32” min. (power on and off modes), Maneuvering Clearance is required at those doors serving an accessible means of egress that either lack standby power or that do not stay open in power-off mode, Threshold 1/2” max. high (beveled if above 1/4”), Manual Controls Compliant controls with clear floor space located outside door swing, Doors in Series 48” min. separation required between the swing of doors in series, Industry Standard Compliance with the ANSI/BHMA A156.19 (1997 or 2002 edition) [1]",TOO_LONG,Alt text is very long (541 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,589,694,1,1,https://www.access-board.gov/aba/guides/chapter-4-entrances-doors-and-gates/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4edg34.jpg,"Full-powered automated door.  Notes:  Clear Width 32” min. (clear opening with all leaves in open position (power on and off modes), Break Out Opening 32’ min. (emergency mode) for doors on means of egress without standby power (unless a compliant manual swinging door also serves the same means of egress), Threshold 1/2” max. high (beveled if above 1/4”), Maneuvering Clearance is required at those doors serving an accessible means of egress that either lack standby power or that do not stay open in power-off mode, Industry Standard Compliance with the ANSI/BHMA A156.10 (1999), Doors in Series 48” min. separation between the swing of doors in series, Revolving Doors and Gates (§404.3.7), Manual revolving doors and gates and turnstiles are not accessible and cannot be part of accessible routes. Automated revolving doors, including those sized to facilitate access, do not meet the Standards. If they are provided at an accessible entrance, a compliant manual or automated door is also required.","Full-powered automated door.  Notes:  Clear Width 32” min. (clear opening with all leaves in open position (power on and off modes), Break Out Opening 32’ min. (emergency mode) for doors on means of egress without standby power (unless a compliant manual swinging door also serves the same means of egress), Threshold 1/2” max. high (beveled if above 1/4”), Maneuvering Clearance is required at those doors serving an accessible means of egress that either lack standby power or that do not stay open in power-off mode, Industry Standard Compliance with the ANSI/BHMA A156.10 (1999), Doors in Series 48” min. separation between the swing of doors in series, Revolving Doors and Gates (§404.3.7), Manual revolving doors and gates and turnstiles are not accessible and cannot be part of accessible routes. Automated revolving doors, including those sized to facilitate access, do not meet the Standards. If they are provided at an accessible entrance, a compliant manual or automated door is also required. [1]",TOO_LONG,Alt text is very long (1004 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,676,718,1,1,https://www.access-board.gov/aba/guides/chapter-4-entrances-doors-and-gates/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4edg3ab.JPG,"Entrance with landing served by ramp and stairs.  Notes:  Communication Systems (§F230) Two-way communication systems, where provided, must be equipped with visual and audible signals and compliant as operable parts.  Designation (§F216.6) International Symbol of Accessibility label (not required if all public entrances are accessible).  Doors and Doorways (§F206.5.1) At least one compliant door or doorway.  Accessible Route (§F206.3) Accessible route to entrance from site arrival points and located in the same area as general circulation paths. Security Barriers (§F206.8) Bollards and other security barriers cannot obstruct accessible routes.  Detail - Access symbol with directional sign and note:  Directional Signs at Inaccessible Entrances (§F216.6) Signs indicating the location of the nearest accessible entrances are required at each inaccessible public entrance.  These signs must include the International Symbol of Accessibility and note direction.  Additional content or text is not specified, but can be helpful.  It is advisable to locate signs in a manner that minimizes back-tracking.","Entrance with landing served by ramp and stairs.  Notes:  Communication Systems (§F230) Two-way communication systems, where provided, must be equipped with visual and audible signals and compliant as operable parts.  Designation (§F216.6) International Symbol of Accessibility label (not required if all public entrances are accessible).  Doors and Doorways (§F206.5.1) At least one compliant door or doorway.  Accessible Route (§F206.3) Accessible route to entrance from site arrival points and located in the same area as general circulation paths. Security Barriers (§F206.8) Bollards and other security barriers cannot obstruct accessible routes.  Detail - Access symbol with directional sign and note:  Directional Signs at Inaccessible Entrances (§F216.6) Signs indicating the location of the nearest accessible entrances are required at each inaccessible public entrance.  These signs must include the International Symbol of Accessibility and note direction.  Additional content or text is not specified, but can be helpful.  It is advisable to locate signs in a manner that minimizes back-tracking. [1]",TOO_LONG,Alt text is very long (1108 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,642,832,1,1,https://www.access-board.gov/aba/guides/chapter-4-entrances-doors-and-gates/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4edg4.JPG,Entrance landing with top ramp landing and door maneuvering clearance highlighted and shown partially overlapping.  Notes:  Door maneuvering clearance can overlap ramp landing.  Recommendation:  Configure landings so that maneuvering at ramps and doors does not occur near stair openings and open drop-offs.  Recommendation:  Locate door swing outside ramp landing for greater safety.,Entrance landing with top ramp landing and door maneuvering clearance highlighted and shown partially overlapping.  Notes:  Door maneuvering clearance can overlap ramp landing.  Recommendation:  Configure landings so that maneuvering at ramps and doors does not occur near stair openings and open drop-offs.  Recommendation:  Locate door swing outside ramp landing for greater safety. [1],TOO_LONG,Alt text is very long (384 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [1],,(missing) [1],,(missing) [1],,,true,608,408,1,1,https://www.access-board.gov/aba/guides/chapter-4-entrances-doors-and-gates/
